strain,treatment,track_id,n_steps,alpha,R,p_value,is_levy_strict,is_levy_statistical,classification
N2,ETANOL,1206_10_49,136,6.491900246776464,-0.20251492110085378,0.433972654243694,False,False,Brownian
N2,ETANOL,1206_10_5,159,28.04130945584683,-0.5186131386740271,0.4159157934043879,False,False,Brownian
N2,ETANOL,1206_10_50,241,6.761271300560392,-0.9450325138398055,0.2245545644451873,False,False,Brownian
N2,ETANOL,1206_10_51,132,6.986174125836372,-0.9392838914962987,0.43743935664612665,False,False,Brownian
N2,ETANOL,1206_10_52,152,2.86862589018832,-0.03831980393100287,0.16785903827853343,True,False,Lévy
N2,ETANOL,1206_10_53,158,5.355939022333923,-0.033745683884096045,0.8751402134830847,False,False,Brownian
N2,ETANOL,1206_10_55,51,5.3081953460885085,-1.331044206887833,0.21228692057589182,False,False,Brownian
N2,ETANOL,1206_10_57,74,214.51886605156656,0.8367983262668774,0.7855103420781315,False,False,Brownian
N2,ETANOL,1206_10_58,78,9.143391327844924,-0.13789774404865368,0.4612424078790496,False,False,Brownian
N2,ETANOL,1206_10_59,81,263.58731291024077,,,False,False,Brownian
N2,ETANOL,1206_10_6,158,9.285706309264155,-0.6771391996003007,0.5982893721366742,False,False,Brownian
N2,ETANOL,1206_10_60,97,10.511010892408812,-0.05590819385959474,0.5331097483872025,False,False,Brownian
N2,ETANOL,1206_10_62,214,15.224557157763682,-0.21397362165000544,0.7442813297490007,False,False,Brownian
N2,ETANOL,1206_10_63,152,22.581578794218036,0.25471206664746404,0.6169226779324979,False,False,Brownian
N2,ETANOL,1206_10_64,221,11.631116960918556,0.38573251734839786,3.6099218698330546e-13,False,True,Brownian
N2,ETANOL,1206_10_65,211,118.03459944543583,0.000828362099277058,0.9067151372145006,False,False,Brownian
N2,ETANOL,1206_10_67,165,4.967168700933019,-0.011127094031555401,0.5351052753777821,False,False,Brownian
N2,ETANOL,1206_10_68,199,6.476702007490259,-0.76453779494321,0.053348534934081725,False,False,Brownian
N2,ETANOL,1206_10_69,84,10.694910674773833,-0.1110258389354728,0.855091410291972,False,False,Brownian
N2,ETANOL,1206_10_7,185,4.557394752621651,-1.045974287486321,0.08629735658126726,False,False,Brownian
N2,ETANOL,1206_10_72,113,7.011229337037348,-1.173107983591645,0.08037769401628402,False,False,Brownian
N2,ETANOL,1206_10_73,133,467.53261268267624,,,False,False,Brownian
N2,ETANOL,1206_10_74,188,5.170175714616843,0.137622583769466,0.27219941860674157,False,False,Brownian
N2,ETANOL,1206_10_75,249,7.23864862281471,-0.04079618984151756,0.6175811619504672,False,False,Brownian
N2,ETANOL,1206_10_78,171,36.61214751606666,-0.042245100923610224,0.8615119264517355,False,False,Brownian
N2,ETANOL,1206_10_79,206,15.452470538109505,-0.04603438943279903,0.9420502863059292,False,False,Brownian
N2,ETANOL,1206_10_80,110,9.621578624238005,-0.21435740932522318,0.6348803650359415,False,False,Brownian
N2,ETANOL,1206_10_81,229,27.650325420055808,-0.6899849261443421,0.31380538348706477,False,False,Brownian
N2,ETANOL,1206_10_82,93,3.8209924191656137,-1.3397977394870835,0.09861126884377572,False,False,Brownian
N2,ETANOL,1206_10_83,248,24.454926755078574,0.013343926789320115,0.08531040024112162,False,False,Brownian
N2,ETANOL,1206_10_84,167,63.73988164814367,0.006586498879905367,0.4982091427884189,False,False,Brownian
N2,ETANOL,1206_10_86,130,3.4890961438241748,-0.018804101637488913,0.907692435752838,False,False,Brownian
N2,ETANOL,1206_10_87,100,,0.0,1.0,False,False,Brownian
N2,ETANOL,1206_10_88,234,3.9520251517830736,-1.2680245231422047,0.07352072606500232,False,False,Brownian
N2,ETANOL,1206_10_89,61,11.353458528732562,-0.08655110848905512,0.8561705235047034,False,False,Brownian
N2,ETANOL,1206_10_9,226,5.92980419381272,-1.1977899286832285,0.25790881700695345,False,False,Brownian
N2,ETANOL,1206_10_91,132,6.527740069578334,-1.180089053196318,0.0963220525881492,False,False,Brownian
N2,ETANOL,1206_10_93,230,15.665117638987015,-0.6554839564663947,0.24485226889145184,False,False,Brownian
N2,ETANOL,1206_10_95,183,27.971072935053396,-0.055352424355038954,0.43553047564250424,False,False,Brownian
N2,ETANOL,1206_10_96,161,4.146950201396807,-0.2147637444846584,0.13709796798911747,False,False,Brownian
N2,ETANOL,1206_10_97,183,9.541507405313357,-0.33205479476105215,0.7390615840371242,False,False,Brownian
N2,ETANOL,1206_10_98,155,3.5410342162772936,-0.41777718129731434,0.6041034752345449,False,False,Brownian
N2,ETANOL,1212_11_0,61,2.5282641343535,0.03377992880533964,0.03675032927889118,True,True,Lévy
N2,ETANOL,1212_11_1,175,6.199800952912588,0.15423013081878234,0.13952954260877154,False,False,Brownian
N2,ETANOL,1212_11_10,95,2.67599697580462,-0.012689425679430322,0.9140533153982009,True,False,Lévy
N2,ETANOL,1212_11_100,98,2.879834541414871,-5.099132559555093,3.607416278402429e-10,True,False,Lévy
N2,ETANOL,1212_11_102,211,13.483442033422278,-0.3240726188493247,0.008072814875167903,False,False,Brownian
N2,ETANOL,1212_11_104,107,3.8771449487790353,-0.0003063579484264556,0.9907934255678447,False,False,Brownian
N2,ETANOL,1212_11_106,80,2.5280329609007532,-0.03316889185880045,0.2698738707138827,True,False,Lévy
N2,ETANOL,1212_11_107,160,87.14381132870854,0.011970756265847982,0.10120803392868179,False,False,Brownian
N2,ETANOL,1212_11_11,163,144.40544376718555,-0.6466927430757448,0.3135669731736075,False,False,Brownian
N2,ETANOL,1212_11_112,176,3.6988993020520065,-0.363348276642141,0.1202121404960715,False,False,Brownian
N2,ETANOL,1212_11_113,53,7.35278746383291,0.17760015895655856,0.46055822048244255,False,False,Brownian
N2,ETANOL,1212_11_117,147,3.2657914789765967,-0.3990564131345484,0.18678797570324868,False,False,Brownian
N2,ETANOL,1212_11_118,77,2.2837250800612625,-0.008411482725495523,0.9422314391564611,True,False,Lévy
N2,ETANOL,1212_11_12,221,7.310823646770307,-0.0008521025977070718,0.995752734525669,False,False,Brownian
N2,ETANOL,1212_11_127,116,4.262598919985446,-0.6658013755849379,0.29731533838552104,False,False,Brownian
N2,ETANOL,1212_11_13,121,5.297019992190603,-0.8093978975151952,0.20861003272486167,False,False,Brownian
N2,ETANOL,1212_11_134,63,,0.0,1.0,False,False,Brownian
N2,ETANOL,1212_11_14,113,8.828617277663943,-0.1439126082790505,0.4121718217803845,False,False,Brownian
N2,ETANOL,1212_11_15,156,4.238450558932875,-0.5128376881563664,0.049352327081689316,False,False,Brownian
N2,ETANOL,1212_11_16,197,4.216914522160726,-0.4133211940353374,0.06602801690516107,False,False,Brownian
N2,ETANOL,1212_11_172,67,3.9369004844183353,-0.31738158533919325,0.21961173432352632,False,False,Brownian
N2,ETANOL,1212_11_183,79,2.732806378711946,-0.3245551403343394,0.5859254146311561,True,False,Lévy
N2,ETANOL,1212_11_184,159,3.4702649642782895,-4.416085433133187,0.17037311621687,False,False,Brownian
N2,ETANOL,1212_11_19,94,10.44417369998014,-0.4656842178026932,1.687789770844256e-06,False,False,Brownian
N2,ETANOL,1212_11_193,51,11.84403107428551,-0.023596719514607012,1.0672835340249345e-27,False,False,Brownian
N2,ETANOL,1212_11_194,164,2.8901374708601786,-3.343260928712066e-05,0.9961939833412095,True,False,Lévy
N2,ETANOL,1212_11_195,94,6.352064958075944,-0.023597529866272615,0.817896738928184,False,False,Brownian
N2,ETANOL,1212_11_2,148,3.7404310948721475,-0.5352156860722648,0.5357554264274249,False,False,Brownian
N2,ETANOL,1212_11_20,71,3.7318152020930055,-0.2426872144889327,0.7690677591838523,False,False,Brownian
N2,ETANOL,1212_11_21,163,4.27064503736978,-0.19674826786673713,0.1311479271873649,False,False,Brownian
N2,ETANOL,1212_11_215,55,6.74369800470362,0.0011946191194510125,0.7468080897387549,False,False,Brownian
N2,ETANOL,1212_11_22,164,15.787624169111869,-8.448741179778612,1.2274705576233273e-13,False,False,Brownian
N2,ETANOL,1212_11_222,63,7.661590851721327,-2.1914654282462145,0.000258153001043204,False,False,Brownian
N2,ETANOL,1212_11_224,81,2.993357027372207,-3.3537421286204605,1.4400881790114972e-06,True,False,Lévy
N2,ETANOL,1212_11_229,158,6.19614900676843,-1.6457778609819438,0.009070328112439378,False,False,Brownian
N2,ETANOL,1212_11_238,125,10.694630337051471,0.12215950724480888,4.467622570943554e-05,False,True,Brownian
N2,ETANOL,1212_11_245,136,4.64240255387277,-0.39677895995583856,0.08034587203817058,False,False,Brownian
N2,ETANOL,1212_11_249,55,9.654089636178693,-0.13307344840011087,0.24364475721064582,False,False,Brownian
N2,ETANOL,1212_11_26,126,19.36733308266014,-0.17195770711095232,0.2740200785485779,False,False,Brownian
N2,ETANOL,1212_11_27,87,16.989873685198155,-2.081708163746405,0.00459812509818697,False,False,Brownian
N2,ETANOL,1212_11_275,111,8.91560432525903,-0.30698035235309495,0.2958783604910048,False,False,Brownian
N2,ETANOL,1212_11_279,158,3.597217362729819,-0.1780229027383008,0.0074478374933367045,False,False,Brownian
N2,ETANOL,1212_11_28,90,4.06954446775886,-0.2059862448149825,0.6824461641598102,False,False,Brownian
N2,ETANOL,1212_11_282,84,26.07703572907778,-0.0037258773977818516,0.9568626264563084,False,False,Brownian
N2,ETANOL,1212_11_283,98,2.6227024470210436,-0.3787885076479418,0.6092004863226641,True,False,Lévy
N2,ETANOL,1212_11_284,103,3.41251215304542,-0.974609143677613,0.11598073047637975,False,False,Brownian
N2,ETANOL,1212_11_287,92,6.880163017466687,-0.3963741932017512,0.10715029373501886,False,False,Brownian
N2,ETANOL,1212_11_29,205,13.855116664336258,-2.424280247497629,0.002561668687979424,False,False,Brownian
N2,ETANOL,1212_11_3,55,19.663943637902463,-0.565240657849234,0.5303462710542016,False,False,Brownian
N2,ETANOL,1212_11_30,76,8.903634976739687,0.023301486443828123,0.8405507472328653,False,False,Brownian
N2,ETANOL,1212_11_308,50,2.4911997716000025,-0.9381341183856797,0.47280641037079285,True,False,Lévy
N2,ETANOL,1212_11_31,64,4.203218062630958,-0.03409132572243778,0.01066970430295858,False,False,Brownian
N2,ETANOL,1212_11_32,197,16.596326206966562,-0.20624778604716187,2.438801972773891e-05,False,False,Brownian
N2,ETANOL,1212_11_34,106,44.69304980978003,0.18327483835571812,0.8884096382825104,False,False,Brownian
N2,ETANOL,1212_11_36,141,18.11829012570522,-0.3546745782355317,0.03272059059591303,False,False,Brownian
N2,ETANOL,1212_11_361,62,12.201212392462269,-1.4865194466823772,0.3029083191680666,False,False,Brownian
N2,ETANOL,1212_11_37,169,4.199991673515905,0.08939508562868093,0.007556309001125653,False,True,Brownian
N2,ETANOL,1212_11_379,66,149.93913214795046,-0.7449895217826037,0.29740588400151313,False,False,Brownian
N2,ETANOL,1212_11_38,180,302.7640093657925,-0.6667024791023257,0.5152387208419614,False,False,Brownian
N2,ETANOL,1212_11_39,188,111.63744355219104,0.12352553545728462,0.5002368829751664,False,False,Brownian
N2,ETANOL,1212_11_40,209,4.243810547939814,-0.7345277261788938,0.34180814025698936,False,False,Brownian
N2,ETANOL,1212_11_41,78,22.780313041245837,-1.9173582636644593e-05,0.9996587984179968,False,False,Brownian
N2,ETANOL,1212_11_42,113,5.642797764723706,-0.4769110831584318,0.05525276288686932,False,False,Brownian
N2,ETANOL,1212_11_427,70,2.415634908678336,0.0024962204307855673,0.4089275821663799,True,False,Lévy
N2,ETANOL,1212_11_43,113,18.249694331952718,-0.6950623912567191,0.36910558475426203,False,False,Brownian
N2,ETANOL,1212_11_444,72,65.41706927774128,-0.778004061749074,0.22599747462384967,False,False,Brownian
N2,ETANOL,1212_11_45,231,5.9897458038252855,-0.38713691432994146,0.600995066660635,False,False,Brownian
N2,ETANOL,1212_11_456,74,3.906565272521152,-0.37376604612960906,0.5827013618486769,False,False,Brownian
N2,ETANOL,1212_11_46,159,7.111248636121669,-1.5185476353521525,0.12681562793239692,False,False,Brownian
N2,ETANOL,1212_11_47,113,4.400987143348244,-0.07285519002695295,0.8099325292306893,False,False,Brownian
N2,ETANOL,1212_11_49,173,4.434840520791239,-2.602430388211922,0.2704393325784462,False,False,Brownian
N2,ETANOL,1212_11_491,71,3.1977781952832895,-0.01754275802108063,0.9045913465767732,False,False,Brownian
N2,ETANOL,1212_11_5,61,16.126342444362635,0.001308496131280923,0.7298617555339377,False,False,Brownian
N2,ETANOL,1212_11_50,217,3.503820176233938,-0.850589390107213,0.17974463780490335,False,False,Brownian
N2,ETANOL,1212_11_51,205,29.261138647000802,-0.009426156132982255,0.9511138080353748,False,False,Brownian
N2,ETANOL,1212_11_515,77,3.548748300955421,-0.700032298225363,0.26715403165855245,False,False,Brownian
N2,ETANOL,1212_11_53,64,3.896543246583956,-0.04275403255522203,0.7036149349179011,False,False,Brownian
N2,ETANOL,1212_11_54,204,7.7073092927927105,-0.16003185651489482,0.019982489943724653,False,False,Brownian
N2,ETANOL,1212_11_55,238,3.7417244518082775,-0.5281139308106139,0.1880612613077297,False,False,Brownian
N2,ETANOL,1212_11_56,177,6.878324635481044,0.32502066475129265,4.2376217727254247e-07,False,True,Brownian
N2,ETANOL,1212_11_58,168,24.853323930451513,0.2791927937726788,0.22777604591750034,False,False,Brownian
N2,ETANOL,1212_11_59,102,4.944669044892877,0.18227794638413364,0.00019938970104635694,False,True,Brownian
N2,ETANOL,1212_11_6,87,252.0289371146796,1.588196527738333,0.700055949185203,False,False,Brownian
N2,ETANOL,1212_11_60,171,6.724067030978168,-0.3594497462010643,0.2226530628928748,False,False,Brownian
N2,ETANOL,1212_11_62,174,32.88664152381854,-0.8697251944771265,0.2322578188496326,False,False,Brownian
N2,ETANOL,1212_11_63,230,4.284262680605279,-0.29407662023623216,0.008318811435577167,False,False,Brownian
N2,ETANOL,1212_11_64,199,3.4858721997075732,-1.634388000380868,0.05343840067443184,False,False,Brownian
N2,ETANOL,1212_11_68,130,4.480305549050439,-1.3871671641232317,0.002567671387716143,False,False,Brownian
N2,ETANOL,1212_11_69,175,4.4420099177807995,-0.9670637505913975,0.5068155467721849,False,False,Brownian
N2,ETANOL,1212_11_7,192,2.9285118757360453,-0.08783752805905376,0.778846022981529,True,False,Lévy
N2,ETANOL,1212_11_70,158,92.47587248100173,-0.8370707014134608,0.3807040442388858,False,False,Brownian
N2,ETANOL,1212_11_71,164,8.405689786444087,-0.10307979934492573,0.8259208167161133,False,False,Brownian
N2,ETANOL,1212_11_72,184,4.272487223193126,-0.20030567451030223,0.49697109312439336,False,False,Brownian
N2,ETANOL,1212_11_73,198,32.11529017480481,0.007992981570432822,0.9161651950119309,False,False,Brownian
N2,ETANOL,1212_11_74,237,11.86466681292941,-0.6740830754754535,0.3068151194726685,False,False,Brownian
N2,ETANOL,1212_11_75,235,6.367255985392645,-0.06298014461629697,0.35445612543471694,False,False,Brownian
N2,ETANOL,1212_11_76,181,41.17082775379222,-0.3100105274399141,0.8012413504665179,False,False,Brownian
N2,ETANOL,1212_11_77,70,3.602938822758398,-1.8448490844747583,0.33036648706484417,False,False,Brownian
N2,ETANOL,1212_11_79,235,4.145597435895384,-0.49754283423104484,0.49605371404803145,False,False,Brownian
N2,ETANOL,1212_11_8,60,3.4847233387755154,-0.8492248090566119,0.11098928610404923,False,False,Brownian
N2,ETANOL,1212_11_80,110,6.033150877213115,-0.9071770222141842,0.5164919383926061,False,False,Brownian
N2,ETANOL,1212_11_82,216,4.434495971819313,-1.533590459654963,0.04862427601857928,False,False,Brownian
N2,ETANOL,1212_11_85,87,5.037013916204005,-0.5177603162568707,0.46067353261887967,False,False,Brownian
N2,ETANOL,1212_11_86,88,77.39496675561041,0.7183277824189105,0.005455093078802483,False,True,Brownian
N2,ETANOL,1212_11_88,114,97.50631759110932,-0.012348348223145234,0.8005448991074902,False,False,Brownian
N2,ETANOL,1212_11_9,157,3.0587590748615563,-1.560016629601105,0.08040856883719594,False,False,Brownian
N2,ETANOL,1212_11_94,133,14.255145270605054,-0.08141316306672008,0.15739293817066058,False,False,Brownian
N2,ETANOL,1212_11_95,86,43.269634938582804,-0.530582885789304,0.035396219215851864,False,False,Brownian
N2,ETANOL,1212_11_97,218,4.3047207138270664,-0.2433051422925434,0.6559967684971673,False,False,Brownian
N2,ETANOL,1212_11_99,202,10.116678698847291,-1.0282870700177653,0.002180614278236185,False,False,Brownian
N2,ETANOL,1218_9_0,101,3.9463924720530885,-0.07665239086981934,0.7944984685454051,False,False,Brownian
N2,ETANOL,1218_9_1,203,26.997924397724436,-1.7603478607536451,0.004439161414546124,False,False,Brownian
N2,ETANOL,1218_9_100,52,14.00600259346326,0.18018057496118223,0.1809169372460524,False,False,Brownian
N2,ETANOL,1218_9_101,231,44.73383447404903,-0.2783806264518154,0.231040865382112,False,False,Brownian
N2,ETANOL,1218_9_102,120,11.183729700392682,-2.927070566009255,0.002567965596789455,False,False,Brownian
N2,ETANOL,1218_9_103,146,30.59564154851718,-0.6532524658040879,0.363239919851682,False,False,Brownian
N2,ETANOL,1218_9_104,162,58.013250542375125,0.48056483613847023,0.6061869191905357,False,False,Brownian
N2,ETANOL,1218_9_106,182,7.506314384741287,-8.858659856056455,2.587040501095964e-06,False,False,Brownian
N2,ETANOL,1218_9_109,209,36.28269170635728,-1.7771828590664698,0.03260960439592048,False,False,Brownian
N2,ETANOL,1218_9_110,207,2.8710790345007906,-14.858780212282621,7.433310306376876e-30,True,False,Lévy
N2,ETANOL,1218_9_111,147,4.99889696432627,-4.207580750121898,0.02795796481203839,False,False,Brownian
N2,ETANOL,1218_9_113,181,62.45993745127136,-0.6775438858934175,0.3147704345181678,False,False,Brownian
N2,ETANOL,1218_9_114,100,23.715389138226953,-0.7738311316482381,0.0006444243696227149,False,False,Brownian
N2,ETANOL,1218_9_115,120,29.85390081777927,0.6443116983773578,0.07975484617208649,False,False,Brownian
N2,ETANOL,1218_9_116,162,10.552793971560188,-1.2424822026267268,0.006075175379975081,False,False,Brownian
N2,ETANOL,1218_9_117,90,13.608812708598158,-0.05257029996331379,0.2774694915405961,False,False,Brownian
N2,ETANOL,1218_9_118,183,6.537735572956817,-0.5313888944323071,0.1684648130630605,False,False,Brownian
N2,ETANOL,1218_9_12,234,21.517594762057644,-0.38497091392524413,0.0010745017634703734,False,False,Brownian
N2,ETANOL,1218_9_120,179,17.04559694883859,-2.0623601838073595,0.0018448461202918572,False,False,Brownian
N2,ETANOL,1218_9_125,105,4.783716097445847,-1.162560307863704,0.17469898412103946,False,False,Brownian
N2,ETANOL,1218_9_127,133,81.66556211904187,-0.17663000824248343,0.3397177459528393,False,False,Brownian
N2,ETANOL,1218_9_129,92,5.136861583627226,-0.7383724872289745,0.11584898072488377,False,False,Brownian
N2,ETANOL,1218_9_132,195,7.264423386278502,0.1000427154534177,0.014186870744075337,False,True,Brownian
N2,ETANOL,1218_9_135,137,11.317558537825612,0.0026901817270914563,0.9267479349208148,False,False,Brownian
N2,ETANOL,1218_9_137,75,13.022458674074693,0.021848832335955137,0.867610661350847,False,False,Brownian
N2,ETANOL,1218_9_139,106,4.630632185884497,-0.8856826057021343,0.38057999394331343,False,False,Brownian
N2,ETANOL,1218_9_15,94,13.80392051251207,-0.6706985754059904,0.323624769452589,False,False,Brownian
N2,ETANOL,1218_9_152,55,3.2933066031024594,-0.21323623895588817,0.6893712478275147,False,False,Brownian
N2,ETANOL,1218_9_153,65,13.331517311882159,-2.410032522735443,0.02010199505514069,False,False,Brownian
N2,ETANOL,1218_9_16,227,5.113267769266453,-0.6187308685240653,0.09114290516226567,False,False,Brownian
N2,ETANOL,1218_9_163,56,,0.0,1.0,False,False,Brownian
N2,ETANOL,1218_9_165,108,2.9494414872031456,-0.5516417082173133,0.5107775623028039,True,False,Lévy
N2,ETANOL,1218_9_17,125,117.51692306083825,-0.35125012147343604,0.5223977941575979,False,False,Brownian
N2,ETANOL,1218_9_171,194,3.5588072293417192,-1.557653320657338,0.004589468291318194,False,False,Brownian
N2,ETANOL,1218_9_172,134,33.00102883851133,-0.6868605424031167,0.2003284964050006,False,False,Brownian
N2,ETANOL,1218_9_174,105,50.3633345297237,-0.5250546268022456,0.3467503830717307,False,False,Brownian
N2,ETANOL,1218_9_18,137,4.880986291629826,-0.12878995256536774,0.2144215602391033,False,False,Brownian
N2,ETANOL,1218_9_199,79,6.425485488052882,-0.5987658922194854,0.5559521813672234,False,False,Brownian
N2,ETANOL,1218_9_2,123,7.13998459679189,-0.44250981509559684,0.13617669859616827,False,False,Brownian
N2,ETANOL,1218_9_20,170,10.532728073525545,0.04142575518579528,0.5154439841530013,False,False,Brownian
N2,ETANOL,1218_9_226,61,3.711794411289059,-0.023227755399476357,0.7437987659820071,False,False,Brownian
N2,ETANOL,1218_9_23,146,16.622277011953642,0.271748814468721,0.11421179084310469,False,False,Brownian
N2,ETANOL,1218_9_233,109,15.636229579421798,-1.427800956866195,0.11929515080329996,False,False,Brownian
N2,ETANOL,1218_9_24,138,67.36397188089231,-5.232627506002839,0.008994426997221546,False,False,Brownian
N2,ETANOL,1218_9_247,87,5.250970307176208,-0.028209587895664356,0.31817661709823586,False,False,Brownian
N2,ETANOL,1218_9_25,203,2.528646076140255,-24.281115443158818,0.0003393042661575875,True,False,Lévy
N2,ETANOL,1218_9_250,108,4.592424371249945,-0.00042866678226845256,0.9834156971507473,False,False,Brownian
N2,ETANOL,1218_9_257,187,3.538333525737932,-1.691278617333813,0.23599842001126514,False,False,Brownian
N2,ETANOL,1218_9_26,186,17.711333306775522,-1.6999621308965351,0.02507036210982235,False,False,Brownian
N2,ETANOL,1218_9_264,52,10.293199444609845,-0.6914791689712725,0.14229798250607611,False,False,Brownian
N2,ETANOL,1218_9_27,200,2.9425496537946216,-0.24936635373603577,0.02464160582270198,True,False,Lévy
N2,ETANOL,1218_9_28,182,69.08458064750218,-0.5582937070217047,0.42176284660239605,False,False,Brownian
N2,ETANOL,1218_9_288,88,4.003472979556811,-0.38743654702648295,0.04173070615344398,False,False,Brownian
N2,ETANOL,1218_9_3,172,15.687192056586275,-0.9232347814122073,0.00017791760207918714,False,False,Brownian
N2,ETANOL,1218_9_30,155,29.57402431801314,-1.809611385237574,0.00712177034832379,False,False,Brownian
N2,ETANOL,1218_9_31,231,8.960127636925655,0.006010272832777219,0.7978773655954388,False,False,Brownian
N2,ETANOL,1218_9_32,221,5.272650956616375,-0.6586724246778881,0.0629126312270819,False,False,Brownian
N2,ETANOL,1218_9_329,118,32.739290899557204,0.09054695584858408,0.48714205189909854,False,False,Brownian
N2,ETANOL,1218_9_333,67,11.174796604164268,-2.880594174092839,0.020249011004661394,False,False,Brownian
N2,ETANOL,1218_9_34,169,81.79092228978196,-0.03860982246773581,0.9514995220522326,False,False,Brownian
N2,ETANOL,1218_9_343,94,3.125951029637317,-0.25323090272533927,0.03891786422470813,False,False,Brownian
N2,ETANOL,1218_9_35,217,9.260340742276165,-0.4787574572368306,0.03970399928515032,False,False,Brownian
N2,ETANOL,1218_9_37,155,34.552086466219045,-0.3107988908970576,0.7062169627810825,False,False,Brownian
N2,ETANOL,1218_9_38,208,5.9120891931505835,-0.524604620426552,0.0855756906529787,False,False,Brownian
N2,ETANOL,1218_9_384,73,3.142261696821901,-0.02592496014629031,0.8865367338910483,False,False,Brownian
N2,ETANOL,1218_9_385,111,10.0495539527869,-0.2809425465252311,0.0028307003870011132,False,False,Brownian
N2,ETANOL,1218_9_39,181,5.725229634283495,-0.2631038303147708,1.4866885936936183e-07,False,False,Brownian
N2,ETANOL,1218_9_4,189,2.994323188964332,-1.748168229663461,0.045196500633698525,True,False,Lévy
N2,ETANOL,1218_9_40,168,9.079092228978196,-13.619093787015379,8.16840710957397e-11,False,False,Brownian
N2,ETANOL,1218_9_403,103,26.875084013142537,-1.754745189122455,0.0034378351298338457,False,False,Brownian
N2,ETANOL,1218_9_407,104,3.4250982390869056,-0.8118522028051007,0.2531276242272329,False,False,Brownian
N2,ETANOL,1218_9_41,218,14.711644759674806,-0.4710649332797807,0.3271725968856608,False,False,Brownian
N2,ETANOL,1218_9_42,195,114.51603133727878,-0.2158202794419566,0.723814488735644,False,False,Brownian
N2,ETANOL,1218_9_43,198,8.263376887568342,-0.626476597889583,0.0018858738036896634,False,False,Brownian
N2,ETANOL,1218_9_44,231,6.650954625105192,-0.13260747332720535,0.7231092658014472,False,False,Brownian
N2,ETANOL,1218_9_45,235,9.200869834493043,-1.0102220038804481,0.0005769799347407948,False,False,Brownian
N2,ETANOL,1218_9_46,240,7.13996318394597,-0.04359291549854216,0.8391908710358831,False,False,Brownian
N2,ETANOL,1218_9_465,51,4.578126931972176,-0.6456286701850404,0.42431593659444733,False,False,Brownian
N2,ETANOL,1218_9_468,70,3.2661645171502443,-0.05426220815226812,0.2988885604521623,False,False,Brownian
N2,ETANOL,1218_9_47,103,4.307007312938705,-0.28973479989140954,0.3564897659552715,False,False,Brownian
N2,ETANOL,1218_9_48,119,5.396222212283501,-1.3596556148056944,0.198447641503824,False,False,Brownian
N2,ETANOL,1218_9_49,134,9.903418270895889,-3.302017942121118,9.614297063188302e-08,False,False,Brownian
N2,ETANOL,1218_9_5,214,55.01170349233926,-0.8871795834479559,0.09168592477756704,False,False,Brownian
N2,ETANOL,1218_9_50,155,18.389607563846155,-0.8738990939379816,0.2734888491593398,False,False,Brownian
N2,ETANOL,1218_9_51,142,3.6193405186548,-1.229971255425308,0.3575097393122131,False,False,Brownian
N2,ETANOL,1218_9_52,50,6.581417613607553,-0.6379987221159465,0.1485506255320285,False,False,Brownian
N2,ETANOL,1218_9_53,100,10.949620971648018,-3.932308981180725,9.347794438500402e-18,False,False,Brownian
N2,ETANOL,1218_9_54,200,7.1196780100330574,-0.0016018542702158634,0.9729029048690446,False,False,Brownian
N2,ETANOL,1218_9_55,93,15.447424574733619,0.014388438864529784,0.6850778088508247,False,False,Brownian
N2,ETANOL,1218_9_56,54,78.90553220800402,-1.6188182293411728,0.36683799839587117,False,False,Brownian
N2,ETANOL,1218_9_57,194,6.773814180943822,-0.0973016116936608,0.5789657863908662,False,False,Brownian
N2,ETANOL,1218_9_58,201,15.317333789626858,-0.7968505192470747,0.20933104626286192,False,False,Brownian
N2,ETANOL,1218_9_59,210,16.390199494998875,-0.8041753529742766,0.2908124585871743,False,False,Brownian
N2,ETANOL,1218_9_60,195,11.230019380849011,-0.10243840583067376,0.1054539613987806,False,False,Brownian
N2,ETANOL,1218_9_61,159,17.384893678667506,-34.56493653089052,3.277856065970515e-13,False,False,Brownian
N2,ETANOL,1218_9_63,52,13.176688834493945,-1.0196172458323227,0.08544032017693776,False,False,Brownian
N2,ETANOL,1218_9_64,158,7.205904940071205,-1.6936853682667339,0.021431197177151674,False,False,Brownian
N2,ETANOL,1218_9_65,195,14.9457124419389,-1.0009426047317023,0.0028338988133093258,False,False,Brownian
N2,ETANOL,1218_9_66,185,5.844720233134008,-0.1837525714210913,0.19281910860793372,False,False,Brownian
N2,ETANOL,1218_9_68,216,73.33986693797107,-0.036622680888944714,0.8700801776677439,False,False,Brownian
N2,ETANOL,1218_9_69,219,17.189104140938788,-3.3619504032394327,0.00016705930379867426,False,False,Brownian
N2,ETANOL,1218_9_7,196,12.088950118205362,-14.442710664312788,2.3721882825517172e-30,False,False,Brownian
N2,ETANOL,1218_9_70,55,4.026481770893307,-0.3921332217018551,0.16259667201883143,False,False,Brownian
N2,ETANOL,1218_9_71,82,4.169417612476086,-1.7046378343226283,0.043228418221569614,False,False,Brownian
N2,ETANOL,1218_9_72,153,15.791373054299456,-0.2895701227862646,0.039091959257192846,False,False,Brownian
N2,ETANOL,1218_9_74,66,9.017475662368025,-0.3368506687787425,0.20523940456888612,False,False,Brownian
N2,ETANOL,1218_9_79,201,1.7572029910565987,-0.06957273125997315,0.06413729280837498,True,False,Lévy
